,Price,Rooms,Surface,Bathrooms,Floor,Zona
0,1600,4,124,2,1,posillipo
1,430,2,40,1,3,posillipo
2,,5+,220,3,5,posillipo
3,1650,5,160,2,5,posillipo
4,950,5,150,2,5,posillipo
5,550,1,28,1,S,posillipo
6,500,1,30,1,T,posillipo
7,1100,2,60,1,1,posillipo
8,1000,3,50,1,3,posillipo
9,1100,2,60,1,1,posillipo
10,800,1,40,1,R,posillipo
11,700,2,50,,1,posillipo
12,1600,2,70,2,T,posillipo
13,680,2,65,1,1,posillipo
14,400,1,25,1,,posillipo
15,600,2,40,1,S,posillipo
16,1900,4,130,3,2,posillipo
17,1800,4,110,2,2,posillipo
18,3200,5+,330,3,R,posillipo
19,3000,5+,224,2,1,posillipo
20,1600,4,100,2,1,posillipo
21,2300,5,150,3,6,posillipo
22,2100,5,150,3,6,posillipo
23,1500,2,55,1,,posillipo
24,1500,2,55,1,,posillipo
25,2000,3,150,2,2,posillipo
26,2100,3,105,3,T,posillipo
27,850,3,70,1,R,posillipo
28,2250,5+,170,2,3,posillipo
29,1500,3,115,2,A,posillipo
30,1500,3,104,2,1,posillipo
31,400,1,40,1,,posillipo
32,950,2,60,1,,posillipo
33,2100,5,120,2,4,posillipo
34,3200,5+,200,3+,2,posillipo
35,2000,3,110,2,3,posillipo
36,1700,5,154,2,4,posillipo
37,670,2,55,1,T,posillipo
38,750,1,45,1,R,posillipo
39,800,3,90,1,5,posillipo
40,2900,5,150,2,2,posillipo
41,1200,4,90,2,3,posillipo
42,650,3,70,1,T,posillipo
43,1600,3,90,2,T,posillipo
44,1500,4,120,2,,posillipo
45,1250,2,70,1,1,posillipo
46,1200,3,100,2,R,posillipo
47,1200,2,40,1,1,posillipo
48,350,1,25,1,,posillipo
49,600,2,60,,R,posillipo
50,750,3,70,1,4,posillipo
51,2700,5+,170,3,4,posillipo
52,,4,150,2,T,posillipo
53,600,1,40,1,3,posillipo
54,850,2,50,1,2,posillipo
55,3000,5+,280,3+,T,posillipo
56,1100,3,70,2,T,posillipo
57,700,2,50,1,,posillipo
58,1500,2,60,1,1,posillipo
59,1500,2,60,1,2,posillipo
60,,3,95,2,3,posillipo
61,1900,4,155,2,2,posillipo
62,1400,3,95,2,3,posillipo
63,1500,4,90,2,5,posillipo
64,500,1,50,1,2,posillipo
65,1000,1,54,1,T,posillipo
66,900,3,80,1,1,posillipo
67,530,1,30,1,,posillipo
68,700,1,30,2,,posillipo
69,2100,4,140,2,5,posillipo
70,500,1,35,1,2,posillipo
71,750,2,60,1,R,posillipo
72,450,1,40,1,T,posillipo
73,1250,2,70,1,1,posillipo
74,800,2,45,1,3,posillipo
75,1250,2,60,1,1,posillipo
76,1200,4,85,2,,posillipo
77,450,2,40,1,T,posillipo
78,550,1,40,1,T,posillipo
79,750,2,60,1,T,posillipo
80,1400,2,90,1,2,posillipo
81,1600,5+,165,2,1,posillipo
82,1400,5,130,2,A,posillipo
83,650,2,40,1,T,posillipo
84,800,2,45,1,R,posillipo
85,1350,4,105,3,,posillipo
86,1100,4,90,2,4,posillipo
87,2800,5+,245,3,2,posillipo
88,1000,2,65,1,R,posillipo
89,650,3,95,1,T,posillipo
90,980,2,65,1,2,posillipo
91,1000,3,90,2,T,posillipo
92,1400,3,100,2,1,posillipo
93,2000,5,152,3,2,posillipo
94,700,2,40,1,T,posillipo
95,500,3,45,1,2,posillipo
96,4000,5+,220,3+,3,posillipo
97,1000,2,55,1,,posillipo
98,1200,3,85,2,3,posillipo
99,2700,5+,225,3,1,posillipo
100,1200,3,80,2,,posillipo
101,1450,5+,150,2,2,posillipo
102,2200,3,110,2,1,posillipo
103,3200,5+,230,3,1,posillipo
104,3500,5,240,3,3,posillipo
105,1000,3,70,1,1,posillipo
106,1300,2,90,1,1,posillipo
107,3000,5,350,2,,posillipo
108,2500,5,205,3,2,posillipo
109,2000,5+,220,3,1,posillipo
110,550,1,40,1,,posillipo
111,400,1,20,1,T,posillipo
112,1500,3,120,2,1,posillipo
113,800,2,55,1,1,posillipo
114,750,2,47,1,T,posillipo
115,3000,5+,400,3,1,posillipo
116,3000,5,250,3+,4,posillipo
117,800,3,90,1,4,posillipo
118,1600,4,150,2,2,posillipo
119,1100,4,100,2,A,posillipo
120,750,2,40,1,T,posillipo
121,3500,5+,280,3,5,posillipo
122,1000,2,82,1,T,posillipo
123,1100 al mese,2,70,1,2,posillipo
124,800,3,80,1,2,posillipo
0,800,3,60,2,T,marechiaro
1,1600,2,70,2,T,marechiaro
2,2998,5+,417,3+,,marechiaro
3,1500,2,50,1,2,marechiaro
4,700,2,40,1,T,marechiaro
5,5000,5+,615,3+,,marechiaro
6,700,2,40,1,A,marechiaro
7,2999,5+,395,3,,marechiaro
8,3000,5,400,3,1,marechiaro
9,3000,5+,400,3,1,marechiaro
0,700,2,50,1,R,centro
1,600,2,40,1,2,centro
2,680,2,70,1,2,centro
3,500,2,40,1,2,centro
4,700,3,63,1,3,centro
5,1000,2,83,1,2,centro
6,430,2,40,1,1,centro
7,570,3,60,1,1,centro
8,650,2,60,1,9,centro
9,1200,2,50,1,3,centro
10,700,2,40,2,2,centro
11,520,2,60,1,4,centro
12,1000,2,80,1,2,centro
13,700,2,75,1,4,centro
14,1100,2,50,1,4,centro
15,800,3,70,2,1,centro
16,350,2,28,1,T,centro
17,590,2,67,1,2,centro
18,750,3,62,1,8,centro
19,1000,4,120,1,6,centro
20,550,2,50,1,4,centro
21,700,2,60,1,2,centro
22,550,2,50,1,1,centro
23,600,1,40,1,1,centro
24,590,2,60,1,2,centro
25,1800,5,140,3+,3,centro
26,890,3,75,1,1,centro
27,700,3,80,1,1,centro
28,900,3,100,1,4,centro
29,1500,3,125,2,1,centro
30,600,2,35,1,T,centro
31,500,4,90,1,3,centro
32,900,5,140,2,,centro
33,500,2,40,1,4,centro
34,470,2,45,1,6,centro
35,1100,5,140,2,4,centro
36,750,2,70,2,1,centro
37,1700,4,130,2,1,centro
38,550,2,50,1,4,centro
39,2200,3,100,1,1,centro
40,400,2,40,1,T,centro
41,1700,3,120,2,1,centro
42,1200,2,60,1,4,centro
43,1000,2,60,1,2,centro
44,350,2,40,1,3,centro
45,500,1,35,1,1,centro
46,870,4,88,1,7,centro
47,900,3,50,1,1,centro
48,1700,4,150,3,1,centro
49,380,1,45,,,centro
50,500,2,30,,,centro
51,1200,5,150,2,R,centro
52,700,3,80,,,centro
53,390,1,30,1,4,centro
54,3500,5+,380,,,centro
55,700,3,75,2,1,centro
56,650,3,70,1,T,centro
57,700,1,23,1,2,centro
58,600,2,50,1,2,centro
59,600,2,45,1,4,centro
60,1300,4,135,1,4,centro
61,500,2,43,1,1,centro
62,850,3,70,1,1,centro
63,800,2,70,1,1,centro
64,1300,2,65,1,3,centro
65,900,3,113,1,2,centro
66,250,1,13,1,T,centro
67,500,2,40,1,3,centro
68,900,3,80,2,2,centro
69,1700,3,144,2,3,centro
70,750,3,109,1,1,centro
71,650,2,55,1,3,centro
72,550,2,50,1,1,centro
73,1100,2,60,1,,centro
74,380,1,30,1,4,centro
75,1700,4,121,3,A,centro
76,830,2,50,1,3,centro
77,600,1,38,,3,centro
78,650,2,50,1,2,centro
79,550,3,45,1,2,centro
80,1000,4,100,3+,2,centro
81,500,2,80,2,4,centro
82,850,2,60,1,3,centro
83,470,2,60,1,3,centro
84,550,1,25,1,3,centro
85,800,4,90,2,5,centro
86,2600,5+,280,3+,4,centro
87,1800,5,100,1,,centro
88,700,2,50,1,5,centro
89,350,1,30,1,4,centro
90,1400,4,130,1,5,centro
91,500,1,30,1,3,centro
92,750,3,50,1,3,centro
93,2000,5,145,2,2,centro
94,800,4,80,1,1,centro
95,1000,4,130,1,6,centro
96,1000,4,130,2,1,centro
97,1150,3,90,1,2,centro
98,830,2,50,1,T,centro
99,1200,4,110,1,3,centro
100,480,,45,1,2,centro
101,1100,3,70,1,7,centro
102,640,2,90,1,2,centro
103,600,2,30,,4,centro
104,650,2,50,1,T,centro
105,550,2,55,1,2,centro
106,500,1,40,1,,centro
107,1000,4,85,2,1,centro
108,850,2,48,1,5,centro
109,1400,4,99,2,5,centro
110,750,3,60,1,3,centro
111,600,1,32,1,3,centro
112,,3,130,2,6,centro
113,2900,5+,250,3+,4,centro
114,1100,4,90,2,5,centro
115,450,1,35,1,R,centro
116,1000,3,70,1,3,centro
117,1000,4,90,1,1,centro
118,550,2,50,1,4,centro
119,1200,2,70,1,3,centro
120,1000,2,60,1,3,centro
121,530,2,45,1,1,centro
122,500,3,65,1,4,centro
123,800,3,100,1,6,centro
124,450,2,45,1,4,centro
125,1000,2,74,2,4,centro
126,600,1,35,1,1,centro
127,1400,4,160,2,,centro
128,850,5+,135,1,1,centro
129,700,1,40,1,,centro
130,1700,3,100,1,,centro
131,500,1,40,1,1,centro
132,680,3,90,1,T,centro
133,750,2,60,1,A,centro
134,730,2,65,1,4,centro
135,650,1,35,,,centro
136,550,1,30,1,,centro
137,350,1,25,1,3,centro
138,1200,4,114,1,5,centro
139,1350,4,188,3,T,centro
140,500,1,30,,2,centro
141,900,3,75,1,,centro
142,1200,3,70,1,,centro
143,10000,,400,,,centro
144,800,2,70,1,2,centro
145,1500,2,65,1,5,centro
146,870,4,130,2,,centro
147,1000,3,85,1,2,centro
148,600,3,80,1,2,centro
149,1300,3,100,,,centro
150,650,3,75,1,4,centro
151,1200,5,115,2,A,centro
152,450,2,30,1,1,centro
153,550,2,50,1,R,centro
154,1000,4,100,2,A,centro
155,1000,3,90,2,,centro
156,1000,5,83,2,1,centro
157,500,2,45,1,1,centro
158,500,1,45,1,R,centro
159,750,2,70,1,2,centro
160,1600,4,170,2,,centro
161,950,2,75,1,3,centro
162,700,3,75,1,4,centro
163,700,3,80,1,8,centro
164,1950,2,55,1,2,centro
165,470,2,60,1,3,centro
166,850,3,80,1,3,centro
167,950,3,100,2,4,centro
168,800,3,90,1,5,centro
169,900,,90,,3,centro
170,1000,4,90,2,1,centro
171,1600,5,120,1,10,centro
172,1000,3,100,1,5,centro
173,400,3,100,,,centro
174,500,2,40,1,R,centro
175,800,3,80,1,4,centro
176,1050,2,40,1,,centro
177,1800,4,85,,,centro
178,900,3,90,1,7,centro
179,3650,5+,125,,1,centro
180,900,2,65,1,1,centro
181,3300,5+,180,3+,1,centro
182,1200,4,110,3,4,centro
183,349,1,20,1,3,centro
184,850,2,90,1,1,centro
185,500,2,40,1,T,centro
186,750,3,70,1,A,centro
187,850,3,70,,A,centro
188,600,2,52,1,1,centro
189,500,2,65,1,1,centro
190,1000,3,120,1,1,centro
191,900,3,90,1,3,centro
192,680,2,50,1,1,centro
193,1200,3,120,2,2,centro
194,1000,5,125,1,,centro
195,750,4,82,1,3,centro
196,7000,5,160,1,3,centro
197,1000,2,60,1,3,centro
198,650,3,75,1,2,centro
199,950,3,70,1,3,centro
200,600,2,61,2,2,centro
201,1100,3,71,1,3,centro
202,590,2,45,1,T,centro
203,850,4,120,1,,centro
204,1150,4,110,2,2,centro
205,1300,2,70,1,9,centro
206,850,3,90,1,3,centro
207,,2,30,1,1,centro
208,1100,5,110,2,1,centro
209,400,1,30,1,3,centro
210,1150,5,120,2,3,centro
211,300,1,15,,,centro
212,550,2,42,1,4,centro
213,1050,2,65,1,1,centro
214,800,2,50,1,3,centro
215,850,2,50,1,1,centro
216,450,2,40,1,T,centro
217,650,1,16,1,,centro
218,400,2,35,1,T,centro
219,650,3,90,1,3,centro
220,700,3,50,1,1,centro
221,1100,4,108,1,5,centro
222,1050,3,50,1,3,centro
223,250,3,100,2,2,centro
224,3500,5+,300,2,2,centro
0,500,2,45,1,T,materdei
1,700,5+,130,2,T,materdei
2,450,2,25,1,2,materdei
3,850,3,85,2,2,materdei
4,450,2,40,1,A,materdei
5,400,2,34,1,T,materdei
6,370,1,25,1,2,materdei
7,900,2,80,1,2,materdei
8,580,2,51,1,1,materdei
9,1300,3,90,2,3,materdei
10,740,4,70,1,4,materdei
11,1200,3,90,1,2,materdei
12,800,3,70,2,5,materdei
13,900,3,120,2,3,materdei
14,850,3,90,2,2,materdei
15,850,4,100,2,R,materdei
16,800,2,60,1,3,materdei
17,1200,5+,145,2,4,materdei
18,450,1,30,1,1,materdei
0,900,3,100,1,4,museo
1,600,1,30,1,2,museo
2,600,1,30,1,1,museo
3,740,4,70,1,4,museo
4,900,3,120,2,3,museo
5,1150,5,110,2,A,museo
6,1250,5,150,2,3,museo
7,600,1,45,1,2,museo
8,750,4,105,1,3,museo
9,1000,3,85,1,1,museo
0,850,2,78,1,11+,centro-direzionale
1,900,2,55,1,R,centro-direzionale
2,600,1,34,1,T,centro-direzionale
3,800,2,65,1,6,centro-direzionale
4,900,2,60,1,,centro-direzionale
0,500,3,90,1,6,poggioreale
1,550,3,65,1,1,poggioreale
2,800,4,105,2,2,poggioreale
3,550,3,70,1,7,poggioreale
4,450,2,65,1,6,poggioreale
5,500,2,65,1,3,poggioreale
6,,5,80,2,2,poggioreale
7,450,1,40,1,R,poggioreale
8,450,2,45,1,,poggioreale
0,950,2,50,1,1,vomero
1,900,2,55,1,3,vomero
2,1950,3,90,2,T,vomero
3,1200,3,70,2,1,vomero
4,1380,3,175,2,T,vomero
5,800,2,65,1,6,vomero
6,1200,3,105,2,5,vomero
7,800,2,70,1,5,vomero
8,1000,3,100,1,4,vomero
9,650,1,53,1,T,vomero
10,700,2,40,2,2,vomero
11,700,2,75,1,4,vomero
12,1100,3,90,1,2,vomero
13,1500,5,150,2,A,vomero
14,800,2,72,1,1,vomero
15,1550,5,160,2,3,vomero
16,1750,5,140,2,2,vomero
17,950,3,85,1,2,vomero
18,1750,5,140,2,2,vomero
19,950,3,85,1,2,vomero
20,950,3,85,1,2,vomero
21,950,3,85,1,2,vomero
22,900,2,46,1,4,vomero
23,950,3,85,1,2,vomero
24,1100,4,130,2,A,vomero
25,1300,4,110,2,,vomero
26,1000,3,75,1,2,vomero
27,900,3,80,2,1,vomero
28,1400,4,150,2,1,vomero
29,700,3,90,2,A,vomero
30,750,2,60,1,1,vomero
31,1200,3,75,1,1,vomero
32,900,2,50,,4,vomero
33,850,2,50,1,3,vomero
34,,4,90,,T,vomero
35,900,2,50,1,3,vomero
36,1000,3,54,2,2,vomero
37,800,2,72,1,1,vomero
38,1100,4,110,2,4,vomero
39,950,2,48,1,5,vomero
40,850,2,60,1,3,vomero
41,1600,3,108,2,5,vomero
42,1100,4,95,2,3,vomero
43,850,2,70,1,4,vomero
44,1000,3,60,1,1,vomero
45,430,1,30,1,1,vomero
46,700,2,60,1,R,vomero
47,490,1,16,1,T,vomero
48,800,2,55,1,5,vomero
49,900,3,80,1,T,vomero
50,1350,3,90,1,4,vomero
51,2500,3,110,2,3,vomero
52,800,2,70,1,1,vomero
53,1580,3,90,1,3,vomero
54,800,2,34,1,3,vomero
55,3000,1,210,,,vomero
56,1600,4,90,1,4,vomero
57,1600,3,85,2,3,vomero
58,1950,5+,170,2,5,vomero
59,1150,3,90,1,R,vomero
60,1100,3,77,1,T,vomero
61,1250,5,130,2,8,vomero
62,1700,2,80,1,A,vomero
63,1100,3,69,1,5,vomero
64,1600,3,120,2,3,vomero
65,1400,4,135,2,,vomero
66,2600,5+,186,3,3,vomero
67,1000,3,75,2,T,vomero
68,1800,5,140,3,1,vomero
69,690,2,50,1,1,vomero
70,1100,3,87,1,3,vomero
71,2200,4,150,3,7,vomero
72,875,4,110,2,1,vomero
73,950,3,90,1,,vomero
74,850,2,50,1,3,vomero
75,950,3,85,1,2,vomero
76,1400,5,150,2,,vomero
77,1000,3,80,2,1,vomero
78,800,2,45,1,T,vomero
79,2000,5,150,2,5,vomero
80,900,2,65,1,1,vomero
81,1000,3,90,1,2,vomero
82,1400,5+,140,3,,vomero
83,1600,4,125,2,3,vomero
84,700,1,40,1,,vomero
85,1350,4,80,2,2,vomero
86,1200,4,160,2,1,vomero
87,800,2,60,1,1,vomero
88,1600,4,100,,,vomero
89,1200,2,50,1,1,vomero
90,650,2,40,1,A,vomero
91,2500,3,130,3,3,vomero
92,850,2,50,1,4,vomero
93,550,1,30,1,,vomero
94,780,3,85,2,R,vomero
95,1250,2,115,2,6,vomero
96,1800,4,145,2,2,vomero
97,900,3,80,2,1,vomero
98,450,1,30,1,T,vomero
99,1400,4,150,2,1,vomero
100,1400,2,61,1,1,vomero
101,1150,2,60,1,A,vomero
102,1800,4,130,2,8,vomero
103,1800,4,103,1,6,vomero
104,1500,5,120,3,5,vomero
105,1300,4,100,2,6,vomero
106,900,2,60,1,2,vomero
107,1100,2,65,1,5,vomero
108,1300,4,100,2,7,vomero
109,850,2,45,1,5,vomero
110,1250,3,95,1,5,vomero
111,890,3,85,1,1,vomero
112,1100,3,80,1,2,vomero
113,800,2,45,1,T,vomero
114,850,3,75,1,1,vomero
115,1250,4,130,2,3,vomero
116,1000,3,70,1,2,vomero
117,1400,4,160,2,,vomero
118,950,2,65,1,T,vomero
119,1000,2,54,1,T,vomero
120,1400,3,90,2,4,vomero
121,1400,3,115,2,3,vomero
122,800,2,75,1,1,vomero
123,2400,5,200,3,4,vomero
124,1100,3,90,2,,vomero
125,1500,5,130,2,4,vomero
126,740,1,37,1,5,vomero
127,600,2,45,1,1,vomero
128,1000,2,60,1,5,vomero
129,1000,3,92,1,2,vomero
130,1100,3,95,1,6,vomero
131,750,2,60,1,T,vomero
132,1000,5,141,2,3,vomero
133,2500,4,150,2,2,vomero
134,1000,2,90,1,4,vomero
135,790,2,50,1,1,vomero
136,1100,3,90,1,2,vomero
137,1500,4,95,2,8,vomero
138,1200,5,120,,,vomero
139,1500,4,120,1,R,vomero
140,1000,3,90,1,4,vomero
141,1200,3,95,1,3,vomero
142,1500,5,132,2,,vomero
143,,5+,280,3,2,vomero
144,,5+,280,3,2,vomero
145,,5+,240,2,R,vomero
146,1300,3,80,1,2,vomero
147,1100,3,90,1,2,vomero
148,1200,3,100,1,,vomero
149,620,2,50,1,1,vomero
0,600,2,40,1,T,arenella
1,1600,3,90,1,8,arenella
2,1400,5,130,2,3,arenella
3,1000,3,100,1,4,arenella
4,1100,3,90,1,2,arenella
5,1600,5,130,,,arenella
6,600,1,40,1,R,arenella
7,1300,5,110,2,5,arenella
8,550,1,30,1,2,arenella
9,900,2,46,1,4,arenella
10,1140,4,105,2,7,arenella
11,850,3,90,2,T,arenella
12,850,3,80,1,3,arenella
13,1600,5,110,1,A,arenella
14,1300,5,120,2,4,arenella
15,1000,3,80,2,3,arenella
16,1250,4,110,2,5,arenella
17,1000,3,65,1,6,arenella
18,900,2,65,1,3,arenella
19,850,2,60,1,3,arenella
20,1300,5+,130,2,3,arenella
21,430,1,30,1,1,arenella
22,790,2,55,1,R,arenella
23,2000,4,150,2,1,arenella
24,1500,3,126,2,6,arenella
25,750,2,45,1,R,arenella
26,800,4,100,1,3,arenella
27,600,1,40,1,R,arenella
28,1200,4,146,2,3,arenella
29,700,2,70,1,T,arenella
30,750,2,75,1,5,arenella
31,900,4,110,1,3,arenella
32,1100,3,90,1,2,arenella
33,1000,3,100,2,6,arenella
34,1250,4,120,2,5,arenella
35,780,3,90,1,2,arenella
36,1100,4,115,2,6,arenella
37,900,4,95,1,2,arenella
38,1200,5,140,2,2,arenella
39,1200,5,130,2,3,arenella
40,450,1,52,1,2,arenella
41,500,1,85,1,2,arenella
42,1100,5+,145,2,5,arenella
43,1199,5+,140,2,3,arenella
44,800,3,65,,,arenella
45,700,2,70,1,6,arenella
