,Price,Rooms,Surface,Bathrooms,Floor,Zona
46,600,2,40,1,,arenella
47,1300,3,90,2,3,arenella
48,690,3,85,2,T,arenella
49,700,1,45,1,T,arenella
50,1300,4,130,2,7,arenella
51,650,2,60,1,5,arenella
52,1100,3,92,1,1,arenella
53,950,3,105,2,1,arenella
54,1100,2,60,1,T,arenella
55,550,2,50,1,1,arenella
56,1000,4,125,2,6,arenella
57,1100,1,50,1,T,arenella
58,650,2,50,1,T,arenella
59,900,3,90,2,2,arenella
60,1300,4,125,2,3,arenella
61,1050,4,110,2,1,arenella
62,1250,4,130,2,3,arenella
63,1300,4,122,2,1,arenella
64,1400,5,135,2,5,arenella
65,1700,3,90,,,arenella
66,1100,3,90,2,,arenella
67,1000,3,100,1,,arenella
68,1150,3,100,2,3,arenella
69,1200,3,92,2,T,arenella
70,900,3,80,1,1,arenella
71,1100,3,95,1,6,arenella
72,300,2,50,1,1,arenella
73,950,3,86,1,1,arenella
74,1200,3,95,1,3,arenella
0,600,4,122,1,2,barra
1,599,3,90,1,2,barra
2,600,4,106,1,1,barra
0,350,2,50,1,1,ponticelli
1,400,2,55,1,R,ponticelli
2,800,3,180,2,,ponticelli
3,500,2,70,1,1,ponticelli
4,800,3,96,2,1,ponticelli
5,350,2,30,1,T,ponticelli
6,500,3,105,1,2,ponticelli
7,650,5,131,1,3,ponticelli
8,550,3,95,1,,ponticelli
9,650,4,120,2,7,ponticelli
10,700,3,110,2,2,ponticelli
11,650,4,120,2,11+,ponticelli
12,500,3,65,1,,ponticelli
13,650,4,115,2,3,ponticelli
14,750,5,130,2,1,ponticelli
15,550,,90,,3,ponticelli
0,400,2,65,1,T,san-giovanni-a-teduccio
1,400,2,49,1,T,san-giovanni-a-teduccio
2,800,4,147,2,1,san-giovanni-a-teduccio
3,550,2,68,1,3,san-giovanni-a-teduccio
4,350,2,50,1,1,san-giovanni-a-teduccio
5,690,3,89,1,3,san-giovanni-a-teduccio
6,1000,5,120,1,,san-giovanni-a-teduccio
7,350,1,50,,,san-giovanni-a-teduccio
8,600,3,65,1,1,san-giovanni-a-teduccio
9,450,2,60,1,1,san-giovanni-a-teduccio
10,550,1,30,1,T,san-giovanni-a-teduccio
0,470,3,75,1,2,scampia
1,700,4,120,2,4,scampia
0,500,3,80,1,3,secondigliano
1,430,2,65,,,secondigliano
2,600,3,70,1,3,secondigliano
3,400,3,61,1,1,secondigliano
4,600,3,60,1,3,secondigliano
5,400,2,60,1,A,secondigliano
6,700,4,100,2,1,secondigliano
7,750,3,90,1,T,secondigliano
8,450,2,60,1,5,secondigliano
9,370,2,65,1,T,secondigliano
10,600,3,80,1,3,secondigliano
11,400,2,50,1,2,secondigliano
12,450,2,55,1,1,secondigliano
13,600,2,80,1,1,secondigliano
14,400,3,60,1,T,secondigliano
15,380,1,40,1,T,secondigliano
16,650,4,110,1,4,secondigliano
17,450,2,67,1,5,secondigliano
18,500,2,75,1,2,secondigliano
19,600,4,120,1,1,secondigliano
20,500,4,150,1,3,secondigliano
21,500,3,87,1,2,secondigliano
22,450,2,65,1,3,secondigliano
23,550,3,70,1,T,secondigliano
24,1000,1,216,1,T,secondigliano
0,450,2,55,1,4,capodichino
1,650,4,142,2,1,capodichino
2,700,4,140,2,1,capodichino
3,600,4,100,2,1,capodichino
4,500,1,30,1,T,capodichino
5,500,3,50,1,R,capodichino
6,500,3,80,1,4,capodichino
7,600,3,75,1,3,capodichino
8,500,3,87,1,2,capodichino
9,410,2,60,1,T,capodichino
10,800,4,120,2,2,capodichino
11,600,3,85,1,4,capodichino
12,550,3,113,1,1,capodichino
13,500,3,87,1,3,capodichino
14,400,2,50,,,capodichino
15,650,3,70,1,R,capodichino
16,700,,140,2,1,capodichino
17,800,,120,,3,capodichino
18,800,,110,1,2,capodichino
0,350,2,40,1,T,chiaiano
1,420,3,80,1,R,chiaiano
2,800,3,90,2,T,chiaiano
3,490,3,70,1,2,chiaiano
4,450,3,85,1,3,chiaiano
5,500,3,60,,T,chiaiano
6,800,4,100,2,,chiaiano
7,690,3,90,2,1,chiaiano
8,350,3,40,1,T,chiaiano
9,350,1,30,1,R,chiaiano
10,800,3,110,2,3,chiaiano
11,480,2,70,1,1,chiaiano
12,500,2,50,1,2,chiaiano
13,500,3,80,1,T,chiaiano
14,650,4,110,1,1,chiaiano
15,700,2,45,1,3,chiaiano
16,600,4,100,1,4,chiaiano
17,6000,5+,631,3+,,chiaiano
18,360,2,50,1,1,chiaiano
19,500,2,50,1,R,chiaiano
20,650,2,60,1,T,chiaiano
21,550,3,50,1,R,chiaiano
22,650,3,120,2,1,chiaiano
23,700,3,85,1,,chiaiano
24,280,1,25,1,R,chiaiano
25,530,3,80,1,R,chiaiano
26,450,2,50,1,R,chiaiano
27,450,2,60,1,1,chiaiano
28,500,2,58,1,1,chiaiano
29,450,2,65,1,T,chiaiano
30,430,2,50,1,T,chiaiano
31,890,5,170,3,,chiaiano
32,790,3,154,2,5,chiaiano
33,600,3,90,2,T,chiaiano
34,780,4,100,1,1,chiaiano
35,650,3,80,1,3,chiaiano
36,700,5,150,2,2,chiaiano
37,620,3,75,1,1,chiaiano
38,500,2,60,1,T,chiaiano
39,600,1,50,1,2,chiaiano
40,420,2,65,1,3,chiaiano
41,500,2,80,1,3,chiaiano
42,450,2,45,1,1,chiaiano
43,550,3,80,1,1,chiaiano
44,480,2,50,1,T,chiaiano
45,600,2,45,1,2,chiaiano
46,650,3,75,2,1,chiaiano
47,700,2,80,1,3,chiaiano
48,490,3,90,1,R,chiaiano
49,700,3,104,2,2,chiaiano
0,530,3,80,1,2,piscinola
1,430,1,50,,,piscinola
2,350,1,30,1,R,piscinola
3,550,3,70,2,2,piscinola
4,450,3,70,1,T,piscinola
5,530,3,70,1,1,piscinola
6,800,3,110,2,3,piscinola
7,550,3,103,1,3,piscinola
8,500,3,80,1,T,piscinola
9,600,3,100,1,5,piscinola
10,550,3,50,1,R,piscinola
11,700,3,85,1,,piscinola
12,620,3,120,2,1,piscinola
13,500,3,85,1,T,piscinola
14,890,5,170,3,,piscinola
15,790,3,154,2,5,piscinola
16,780,4,100,1,1,piscinola
17,450,2,50,1,T,piscinola
18,620,3,75,1,1,piscinola
19,420,2,65,1,3,piscinola
20,700,2,80,1,3,piscinola
21,500,2,70,,,piscinola
0,860,4,117,2,1,pianura
1,700,4,100,2,2,pianura
2,520,3,100,2,1,pianura
3,630,3,110,1,7,pianura
4,680,3,100,1,2,pianura
5,750,3,100,2,2,pianura
6,700,2,80,,R,pianura
7,700,5,140,1,6,pianura
8,600,3,95,1,2,pianura
9,650,3,110,2,1,pianura
10,600,3,167,2,T,pianura
11,350,2,65,1,R,pianura
12,600,3,100,2,1,pianura
13,350,1,70,1,T,pianura
14,600,3,103,1,2,pianura
15,460,2,50,1,T,pianura
16,750,4,110,1,2,pianura
17,250,2,80,1,1,pianura
18,600,4,110,2,R,pianura
19,700,5,140,,R,pianura
20,750,5,120,,2,pianura
21,600,3,95,1,2,pianura
22,500,2,70,1,5,pianura
23,700,4,125,1,R,pianura
24,650,3,95,2,1,pianura
0,550,2,65,1,3,soccavo
1,690,4,115,1,1,soccavo
2,650,1,53,1,T,soccavo
3,600,2,50,1,T,soccavo
4,550,2,50,1,T,soccavo
5,750,4,100,,R,soccavo
6,800,3,100,1,2,soccavo
7,900,4,100,,5,soccavo
8,600,2,60,,5,soccavo
9,700,4,100,,2,soccavo
10,400,1,30,,2,soccavo
11,500,2,50,,2,soccavo
12,650,3,70,,2,soccavo
13,450,1,45,1,5,soccavo
14,1100,4,110,2,4,soccavo
15,650,3,70,1,3,soccavo
16,370,1,45,1,T,soccavo
17,700,2,70,1,1,soccavo
18,830,3,106,1,1,soccavo
19,650,4,105,1,T,soccavo
20,850,3,70,1,T,soccavo
21,800,3,100,2,T,soccavo
22,800,3,102,1,R,soccavo
23,650,2,65,1,T,soccavo
24,950,4,120,2,2,soccavo
25,750,2,60,1,2,soccavo
26,650,3,80,1,3,soccavo
27,430,1,40,1,,soccavo
28,,5,130,2,1,soccavo
29,650,2,65,1,3,soccavo
30,600,3,167,2,T,soccavo
31,720,3,80,1,,soccavo
32,650,2,50,1,,soccavo
33,700,3,100,1,2,soccavo
34,700,2,70,1,T,soccavo
35,650,3,75,1,,soccavo
36,950,3,70,1,T,soccavo
37,750,3,85,1,4,soccavo
38,850,3,100,1,2,soccavo
39,950,5,135,2,5,soccavo
40,1000,3,100,1,1,soccavo
41,1000,4,140,2,5,soccavo
42,900,4,99,2,T,soccavo
43,900,5,100,,1,soccavo
44,1100,,105,,,soccavo
45,950,5,134,2,A,soccavo
46,550,,52,,,soccavo
47,800,4,100,2,3,soccavo
48,850,4,120,2,2,soccavo
49,850,4,120,2,1,soccavo
0,690,4,115,1,1,traiano
1,600,2,50,1,T,traiano
2,550,2,50,1,T,traiano
3,750,2,80,1,R,traiano
4,650,,50,1,A,traiano
5,700,2,70,1,6,traiano
6,1000,4,90,2,T,traiano
7,800,2,90,2,2,traiano
8,850,,120,,,traiano
9,650,2,70,1,1,traiano
10,600,1,40,1,,traiano
11,700,4,95,1,,traiano
12,800,3,80,2,2,traiano
13,650,3,80,1,1,traiano
14,850,4,80,2,1,traiano
15,650,4,95,1,3,traiano
16,900,2,78,2,1,traiano
17,850,3,88,1,6,traiano
0,650,2,70,1,,fuorigrotta
1,500,1,45,1,4,fuorigrotta
2,430,2,40,1,3,fuorigrotta
3,600,2,70,1,3,fuorigrotta
4,650,1,53,1,T,fuorigrotta
5,950,5,150,2,5,fuorigrotta
6,700,3,80,1,1,fuorigrotta
7,750,2,65,1,2,fuorigrotta
8,700,3,75,1,6,fuorigrotta
9,750,3,85,1,2,fuorigrotta
10,1200,4,130,2,1,fuorigrotta
11,500,2,40,1,R,fuorigrotta
12,680,2,65,1,1,fuorigrotta
13,850,3,99,1,3,fuorigrotta
14,670,3,60,1,1,fuorigrotta
15,650,3,70,1,1,fuorigrotta
16,500,4,110,2,3,fuorigrotta
17,1100,4,110,2,4,fuorigrotta
18,3200,5+,330,3,R,fuorigrotta
19,680,2,60,1,1,fuorigrotta
20,800,3,90,2,3,fuorigrotta
21,700,3,75,1,4,fuorigrotta
22,850,3,70,1,5,fuorigrotta
23,750,3,90,2,2,fuorigrotta
24,600,2,60,1,R,fuorigrotta
25,750,3,85,1,2,fuorigrotta
26,850,3,70,1,T,fuorigrotta
27,650,4,120,1,4,fuorigrotta
28,650,3,75,1,3,fuorigrotta
29,750,2,60,1,2,fuorigrotta
30,1400,4,148,2,5,fuorigrotta
31,800,3,100,1,6,fuorigrotta
32,1000,2,75,1,5,fuorigrotta
33,1000,3,120,2,5,fuorigrotta
34,900,5,140,2,2,fuorigrotta
35,790,2,60,1,7,fuorigrotta
36,720,3,80,1,,fuorigrotta
37,950,4,100,2,4,fuorigrotta
38,650,2,65,1,T,fuorigrotta
39,280,3,80,1,R,fuorigrotta
40,600,2,60,,R,fuorigrotta
41,790,3,65,1,2,fuorigrotta
42,750,3,70,1,4,fuorigrotta
43,820,3,85,1,R,fuorigrotta
44,650,2,70,1,6,fuorigrotta
45,680,2,60,1,4,fuorigrotta
46,900,3,87,1,3,fuorigrotta
47,600,4,1,1,,fuorigrotta
48,950,3,70,1,T,fuorigrotta
49,650,2,58,2,R,fuorigrotta
50,6500,,1.050,2,T,fuorigrotta
51,780,3,80,1,5,fuorigrotta
52,850,2,75,1,6,fuorigrotta
53,800,3,90,2,2,fuorigrotta
54,1000,3,100,1,1,fuorigrotta
55,850,3,95,1,4,fuorigrotta
56,600,2,60,1,T,fuorigrotta
57,1000,5,125,2,1,fuorigrotta
58,900,3,90,1,6,fuorigrotta
59,650,3,75,1,T,fuorigrotta
60,750,3,85,1,6,fuorigrotta
61,850,3,110,1,6,fuorigrotta
62,750,3,80,2,1,fuorigrotta
63,720,3,87,1,3,fuorigrotta
64,850,3,90,2,5,fuorigrotta
65,800,3,100,1,1,fuorigrotta
66,750,3,90,1,5,fuorigrotta
67,750,3,90,2,4,fuorigrotta
68,1000,4,90,1,7,fuorigrotta
69,750,4,90,1,R,fuorigrotta
70,700,3,85,2,T,fuorigrotta
71,850,4,120,2,1,fuorigrotta
72,950,4,126,1,3,fuorigrotta
73,600,2,85,,,fuorigrotta
74,700,3,80,1,1,fuorigrotta
0,800,3,60,2,T,bagnoli
1,380,1,30,1,R,bagnoli
2,800,3,85,1,1,bagnoli
3,750,3,95,1,R,bagnoli
4,800,4,80,1,2,bagnoli
5,950,4,100,1,7,bagnoli
6,550,3,55,1,1,bagnoli
7,600,2,50,1,1,bagnoli
8,980,4,95,2,2,bagnoli
9,750,4,100,1,1,bagnoli
10,1250,4,140,2,T,bagnoli
11,3000,4,120,2,,bagnoli
12,450,3,60,1,S,bagnoli
13,700,2,65,1,3,bagnoli
14,600,2,65,1,3,bagnoli
15,700,2,40,1,A,bagnoli
16,1000,5,156,2,2,bagnoli
17,700,3,80,1,R,bagnoli
18,800,5,190,2,,bagnoli
19,550,3,85,1,4,bagnoli
20,600,2,48,1,3,bagnoli
21,750,4,80,2,1,bagnoli
22,330,2,25,1,R,bagnoli
23,600,3,60,1,R,bagnoli
24,700,2,55,1,1,bagnoli
0,450,2,48,1,T,rione-alto
1,1000,3,90,2,6,rione-alto
2,850,3,90,2,T,rione-alto
3,800,2,60,1,1,rione-alto
4,950,3,90,1,5,rione-alto
5,1000,4,90,,,rione-alto
6,870,4,88,1,7,rione-alto
7,1100,5,130,2,3,rione-alto
8,800,2,55,1,,rione-alto
9,850,2,70,1,3,rione-alto
10,1200,5+,140,2,,rione-alto
11,850,3,85,1,1,rione-alto
12,1200,4,130,2,2,rione-alto
13,900,3,85,1,,rione-alto
14,750,3,105,1,1,rione-alto
15,800,2,50,1,7,rione-alto
16,1400,4,140,2,A,rione-alto
17,800,2,80,2,6,rione-alto
18,1200,4,135,2,2,rione-alto
19,950,3,100,2,8,rione-alto
20,1200,5,125,2,3,rione-alto
21,1200,5+,140,2,2,rione-alto
22,1000,3,90,2,6,rione-alto
23,1100,4,115,2,,rione-alto
24,1000,3,90,2,6,rione-alto
0,650,4,130,2,,camaldoli
1,800,3,110,2,T,camaldoli
2,800,4,100,2,,camaldoli
3,600,3,90,1,T,camaldoli
4,6000,5+,631,3+,,camaldoli
5,420,1,55,,1,camaldoli
6,500,2,50,1,R,camaldoli
7,450,2,35,1,T,camaldoli
8,700,3,100,1,4,camaldoli
9,750,4,100,1,1,camaldoli
10,1150,4,110,2,,camaldoli
11,600,2,60,1,2,camaldoli
12,450,2,45,1,1,camaldoli
13,550,3,80,1,1,camaldoli
14,400,2,40,1,2,camaldoli
15,750,3,75,1,1,camaldoli
0,800,2,40,1,3,chiaia
1,1500,3,95,2,3,chiaia
2,1900,5,130,2,3,chiaia
3,680,2,50,1,1,chiaia
4,750,1,35,1,2,chiaia
5,1200,4,110,2,1,chiaia
6,1200,3,75,,,chiaia
7,900,2,70,1,1,chiaia
8,950,2,60,1,3,chiaia
9,1400,3,90,2,4,chiaia
10,2376,5+,132,,,chiaia
11,1580,4,88,,,chiaia
12,2000,5,111,,2,chiaia
13,1600,1,95,,,chiaia
14,1700,4,95,,,chiaia
15,1700,4,140,2,1,chiaia
16,1250,2,55,1,1,chiaia
17,800,2,40,1,1,chiaia
18,1100,2,60,1,4,chiaia
19,950,3,90,1,2,chiaia
20,1500,4,160,2,2,chiaia
21,1250,3,100,2,1,chiaia
22,1100,3,102,1,2,chiaia
23,600,1,20,1,9,chiaia
24,1300,2,80,2,,chiaia
25,1400,2,64,1,3,chiaia
26,1600,3,93,1,2,chiaia
27,2000,3,110,1,2,chiaia
28,1700,3,95,1,1,chiaia
29,800,1,30,1,2,chiaia
30,1150,2,60,1,1,chiaia
31,650,,45,,R,chiaia
32,2000,5,140,2,4,chiaia
33,1200,2,74,1,R,chiaia
34,580,1,25,1,5,chiaia
35,750,2,70,1,,chiaia
36,600,1,25,1,1,chiaia
37,1200,2,65,2,T,chiaia
38,1300,3,70,2,5,chiaia
39,1700,5,95,1,1,chiaia
40,1100,2,45,1,T,chiaia
41,530,1,25,1,3,chiaia
42,1300,2,65,2,R,chiaia
43,2500,5,145,2,5,chiaia
44,1700,5,95,1,1,chiaia
45,1500,3,90,2,3,chiaia
46,1100,2,93,1,3,chiaia
47,1000,3,90,1,2,chiaia
48,650,1,30,1,1,chiaia
49,800,1,25,1,1,chiaia
50,1200,3,75,2,2,chiaia
51,1300,2,80,2,3,chiaia
52,900,2,65,1,1,chiaia
53,,5+,500,3+,1,chiaia
54,2000,4,130,2,1,chiaia
55,1250,3,60,1,4,chiaia
56,1000,3,55,1,1,chiaia
57,,,500,,1,chiaia
58,1100,2,55,1,3,chiaia
59,1500,4,95,2,R,chiaia
60,350,,20,,R,chiaia
61,1600,4,100,2,1,chiaia
62,5000,5+,275,3,4,chiaia
63,550,2,30,1,2,chiaia
64,950,2,60,1,,chiaia
65,900,2,60,1,1,chiaia
66,800,3,65,2,2,chiaia
67,450,2,40,1,T,chiaia
68,650,1,30,1,2,chiaia
69,1000,2,71,1,3,chiaia
70,1000,2,80,1,1,chiaia
71,1000,3,90,1,T,chiaia
72,600,1,35,1,T,chiaia
73,500,1,20,1,T,chiaia
74,420,2,44,1,T,chiaia
75,1100,2,55,1,4,chiaia
76,950,2,40,1,3,chiaia
77,3000,5,160,3,,chiaia
78,1400,5,120,3,2,chiaia
79,700,2,80,2,,chiaia
80,1100,2,45,1,T,chiaia
81,800,2,70,1,R,chiaia
82,,3,60,3,1,chiaia
83,2000,2,75,1,1,chiaia
84,800,2,30,1,3,chiaia
85,1600,3,93,1,2,chiaia
86,5000,5+,275,3+,4,chiaia
87,1600,5,95,1,,chiaia
88,2000,5+,160,2,A,chiaia
89,850,2,50,1,1,chiaia
90,2600,4,166,3,A,chiaia
91,1300,4,90,1,5,chiaia
92,3500,5+,210,2,2,chiaia
93,500,1,35,1,R,chiaia
94,1280,3,90,2,4,chiaia
95,1200,3,70,2,,chiaia
96,900,1,60,1,1,chiaia
97,1200,3,90,,1,chiaia
98,550,2,45,1,3,chiaia
99,1350,4,110,2,3,chiaia
100,3500,4,160,2,5,chiaia
101,2150,3,60,,,chiaia
102,750,1,40,1,1,chiaia
103,2700,5+,170,3,,chiaia
104,1400,2,70,1,3,chiaia
105,7000,5+,260,3+,,chiaia
106,1900,5,170,2,7,chiaia
107,2800,5+,170,2,4,chiaia
108,1000,2,45,1,,chiaia
109,1250,2,65,1,4,chiaia
110,5000,5+,306,3,3,chiaia
111,900,1,60,1,R,chiaia
112,1050,2,43,1,R,chiaia
113,1400,2,50,2,4,chiaia
114,1050,2,40,1,,chiaia
115,2000,4,110,2,4,chiaia
116,1600,4,90,1,T,chiaia
117,850,2,45,1,R,chiaia
118,590,2,45,1,S,chiaia
119,2000,4,110,1,2,chiaia
120,600,1,33,1,2,chiaia
121,600,1,25,1,1,chiaia
122,1400,2,65,2,4,chiaia
123,930,3,70,2,,chiaia
124,1050,4,90,1,1,chiaia
0,1200,3,70,2,1,mergellina
1,1200,2,80,2,4,mergellina
2,,4,120,2,4,mergellina
3,2300,5+,150,3+,7,mergellina
4,1750,5,140,2,2,mergellina
5,750,2,60,1,1,mergellina
6,1900,4,130,3,2,mergellina
7,1500,3,93,2,5,mergellina
8,950,3,90,1,2,mergellina
9,850,1,30,1,A,mergellina
10,850,2,75,1,4,mergellina
11,2100,3,105,3,T,mergellina
12,1500,3,115,2,A,mergellina
13,1100,3,90,1,7,mergellina
14,2900,5,150,2,2,mergellina
15,1700,5,170,2,5,mergellina
16,600,1,40,1,3,mergellina
17,750,2,50,1,2,mergellina
18,1100,2,80,2,3,mergellina
19,1000,3,90,1,2,mergellina
20,1300,2,70,2,1,mergellina
21,2000,5,150,2,5,mergellina
22,700,2,53,1,S,mergellina
23,2500,5,130,2,1,mergellina
24,450,2,40,1,T,mergellina
0,400,3,80,1,2,ponti-rossi
1,450,2,55,1,4,ponti-rossi
2,500,2,55,1,4,ponti-rossi
3,600,4,100,2,1,ponti-rossi
4,600,2,65,1,,ponti-rossi
5,500,3,80,1,4,ponti-rossi
6,600,3,95,1,4,ponti-rossi
7,550,2,65,,,ponti-rossi
8,400,3,70,1,2,ponti-rossi
9,600,3,90,1,1,ponti-rossi
10,600,2,65,1,1,ponti-rossi
11,450,3,85,1,4,ponti-rossi
12,700,2,98,2,T,ponti-rossi
13,600,3,85,1,4,ponti-rossi
14,700,3,80,1,3,ponti-rossi
15,450,2,45,,,ponti-rossi
16,400,2,50,,,ponti-rossi
17,650,3,70,1,R,ponti-rossi
18,380,2,60,,,ponti-rossi
