,index,contract,district,surface,locals,floor,property_type,price,building_year,status,heating,air_conditioning,parking_slots,heating_system,Label,links
0,0,"Affitto, Libero",centro,61,2,5,Intera proprietà,480,2006.0,ottimo/ristrutturato,0.0,autonomo,0.0,autonomo,485.46875,https://www.immobiliare.it/annunci/84237648/
1,1,Affitto,centro,50,1,2,Intera proprietà,500,0.0,ottimo/ristrutturato,0.0,None,0.0,autonomo,513.9375,https://www.immobiliare.it/annunci/84221326/
2,2,"Affitto, Transitorio",centro,65,2,1,Classe immobile media,400,0.0,buono/abitabile,0.0,None,0.0,autonomo,470.9375,https://www.immobiliare.it/annunci/84228534/
3,4,"Affitto, Concordato",centro,30,1,1,Intera proprietà,350,0.0,buono/abitabile,0.0,None,0.0,autonomo,325.1,https://www.immobiliare.it/annunci/84227778/
4,5,"Affitto, Concordato",centro,25,1,Piano,Intera proprietà,300,0.0,buono/abitabile,0.0,None,0.0,autonomo,320.84375,https://www.immobiliare.it/annunci/84228174/
5,6,Affitto,centro,58,1,1,Intera proprietà,575,0.0,ottimo/ristrutturato,0.0,None,0.0,autonomo,498.875,https://www.immobiliare.it/annunci/84204548/
6,7,"Affitto, 3+2",centro,55,2,Piano,Intera proprietà,480,2005.0,ottimo/ristrutturato,0.0,predisposizione impianto,0.0,autonomo,485.3125,https://www.immobiliare.it/annunci/84207564/
7,8,Affitto,centro,103,4,3,Intera proprietà,690,1996.0,0,0.0,None,0.0,autonomo,637.375,https://www.immobiliare.it/annunci/84194120/
8,9,"Affitto, 4+4",centro,41,2,4,Intera proprietà,450,2000.0,buono/abitabile,0.0,autonomo,0.0,autonomo,430.9125,https://www.immobiliare.it/annunci/84162352/
9,10,"Affitto, 3+2",centro,76,3,8,Intera proprietà,480,0.0,0,0.0,None,0.0,centralizzato,515.9375,https://www.immobiliare.it/annunci/84162350/
10,11,"Affitto, 3+2",centro,45,2,Piano,Intera proprietà,450,1980.0,buono/abitabile,0.0,autonomo,0.0,autonomo,457.125,https://www.immobiliare.it/annunci/84162346/
11,12,"Affitto, Concordato",centro,35,1,2,Classe immobile signorile,400,2013.0,ottimo/ristrutturato,0.0,autonomo,0.0,autonomo,378.61875,https://www.immobiliare.it/annunci/84155878/
12,13,"Affitto, 3+2",centro,115,4,1,Intera proprietà,540,0.0,ottimo/ristrutturato,0.0,autonomo,0.0,autonomo,671.25,https://www.immobiliare.it/annunci/84098664/
13,14,Affitto,centro,110,3,2,0,850,0.0,ottimo/ristrutturato,0.0,autonomo,0.0,autonomo,770.8125,https://www.immobiliare.it/annunci/84094264/
14,15,Affitto,centro,85,3,3,0,530,0.0,ottimo/ristrutturato,0.0,None,0.0,autonomo,597.375,https://www.immobiliare.it/annunci/84092670/
15,16,Affitto,centro,60,1,5,Intera proprietà,450,0.0,buono/abitabile,0.0,None,0.0,0,476.21875,https://www.immobiliare.it/annunci/84090368/
16,17,Affitto,centro,60,2,1,Intera proprietà,500,0.0,buono/abitabile,0.0,None,0.0,autonomo,499.09375,https://www.immobiliare.it/annunci/84029064/
17,18,"Affitto, 3+2",centro,60,2,1,Intera proprietà,520,0.0,0,0.0,None,0.0,autonomo,494.5,https://www.immobiliare.it/annunci/84038918/
18,19,"Affitto, 3+2",centro,95,3,6,Intera proprietà,600,1975.0,buono/abitabile,0.0,None,0.0,centralizzato,563.25,https://www.immobiliare.it/annunci/84050618/
19,20,Affitto,centro,100,3,3,Intera proprietà,530,0.0,ottimo/ristrutturato,0.0,None,0.0,autonomo,610.75,https://www.immobiliare.it/annunci/84008392/
20,21,Affitto,centro,180,5,2,Intera proprietà,850,0.0,buono/abitabile,0.0,None,0.0,0,815.3125,https://www.immobiliare.it/annunci/84014936/
21,22,Affitto,centro,100,4,1,0,400,0.0,buono/abitabile,0.0,None,0.0,0,619.875,https://www.immobiliare.it/annunci/83990354/
22,23,"Affitto, 3+2",centro,37,1,2,Intera proprietà,400,1950.0,buono/abitabile,0.0,None,0.0,autonomo,408.675,https://www.immobiliare.it/annunci/83972582/
23,24,"Affitto, 4+4",centro,58,2,1,Intera proprietà,590,1980.0,ottimo/ristrutturato,0.0,None,0.0,autonomo,508.0,https://www.immobiliare.it/annunci/83874624/
24,25,"Affitto, 4+4",centro,36,2,da,Intera proprietà,500,0.0,ottimo/ristrutturato,0.0,autonomo,0.0,autonomo,412.50625,https://www.immobiliare.it/annunci/83897254/
25,26,"Affitto, 4+4",centro,35,1,2,Intera proprietà,335,0.0,buono/abitabile,0.0,None,0.0,autonomo,370.325,https://www.immobiliare.it/annunci/83901466/
26,28,Affitto,centro,50,1,Piano,Intera proprietà,450,0.0,ottimo/ristrutturato,0.0,None,0.0,autonomo,483.25,https://www.immobiliare.it/annunci/82247770/
27,29,"Affitto, Libero",centro,200,3,2,Intera proprietà,850,1988.0,buono/abitabile,0.0,None,0.0,autonomo,769.0,https://www.immobiliare.it/annunci/83849448/
28,30,"Affitto, 4+4",centro,52,2,2,Intera proprietà,520,1997.0,ottimo/ristrutturato,0.0,None,0.0,autonomo,532.53125,https://www.immobiliare.it/annunci/83799602/
29,31,"Affitto, 4+4",centro,75,3,1,Intera proprietà,500,1800.0,ottimo/ristrutturato,0.0,autonomo,0.0,autonomo,549.96875,https://www.immobiliare.it/annunci/83799598/
30,32,Affitto,centro,50,2,1,Intera proprietà,490,0.0,buono/abitabile,0.0,None,0.0,autonomo,495.25,https://www.immobiliare.it/annunci/83780059/
31,34,Affitto,centro,100,3,Piano,0,700,0.0,buono/abitabile,0.0,None,0.0,0,644.4375,https://www.immobiliare.it/annunci/83762655/
32,35,"Affitto, 3+2",centro,132,3,1,Intera proprietà,650,1970.0,buono/abitabile,0.0,autonomo,0.0,autonomo,691.0,https://www.immobiliare.it/annunci/83734389/
33,36,Affitto,centro,60,1,0,Intera proprietà,450,1980.0,buono/abitabile,0.0,autonomo,0.0,centralizzato,474.78125,https://www.immobiliare.it/annunci/83746349/
34,37,Affitto,centro,70,2,3,Intera proprietà,500,0.0,ottimo/ristrutturato,0.0,None,0.0,autonomo,523.75,https://www.immobiliare.it/annunci/83704409/
35,38,"Affitto, Concordato",centro,95,4,2,Classe immobile media,500,1977.0,buono/abitabile,0.0,None,0.0,centralizzato,581.625,https://www.immobiliare.it/annunci/83710291/
36,39,"Affitto, 4+4",centro,123,5,2,Intera proprietà,850,2001.0,buono/abitabile,0.0,autonomo,0.0,autonomo,813.1875,https://www.immobiliare.it/annunci/83712167/
37,40,"Affitto, 4+4",centro,89,3,2,Intera proprietà,800,0.0,ottimo/ristrutturato,0.0,autonomo,0.0,autonomo,747.0,https://www.immobiliare.it/annunci/83615925/
38,41,Affitto,centro,96,5,3,Intera proprietà,230,0.0,ottimo/ristrutturato,0.0,None,0.0,autonomo,624.875,https://www.immobiliare.it/annunci/83585395/
39,42,"Affitto, 4+4",centro,79,3,Piano,Intera proprietà,600,0.0,buono/abitabile,0.0,autonomo,0.0,autonomo,582.375,https://www.immobiliare.it/annunci/83495785/
40,43,"Affitto, 4+4",centro,98,3,da,Intera proprietà,700,1990.0,buono/abitabile,0.0,autonomo,0.0,autonomo,677.0,https://www.immobiliare.it/annunci/83508443/
41,44,Affitto,centro,98,3,4,Classe immobile media,400,0.0,buono/abitabile,0.0,None,0.0,centralizzato,586.0,https://www.immobiliare.it/annunci/83516269/
42,45,Affitto,centro,25,1,2,Intera proprietà,250,0.0,buono/abitabile,0.0,None,0.0,centralizzato,324.35625,https://www.immobiliare.it/annunci/83515677/
43,46,Affitto,centro,50,2,2,Intera proprietà,450,0.0,ottimo/ristrutturato,0.0,autonomo,0.0,autonomo,523.40625,https://www.immobiliare.it/annunci/83433559/
44,47,"Affitto, 4+4",centro,35,1,2,Intera proprietà,400,0.0,buono/abitabile,0.0,None,0.0,autonomo,370.325,https://www.immobiliare.it/annunci/83329555/
45,48,"Affitto, 4+4",centro,100,3,3,Intera proprietà,600,1950.0,buono/abitabile,0.0,None,0.0,autonomo,616.6875,https://www.immobiliare.it/annunci/83297637/
46,49,Affitto,centro,40,1,1,Intera proprietà,450,0.0,ottimo/ristrutturato,0.0,None,0.0,centralizzato,410.36875,https://www.immobiliare.it/annunci/83178237/
47,50,Affitto,centro,50,2,5,0,500,0.0,buono/abitabile,0.0,None,0.0,autonomo,485.8125,https://www.immobiliare.it/annunci/83173481/
48,51,Affitto,centro,110,3,Piano,Intera proprietà,850,0.0,ottimo/ristrutturato,0.0,None,0.0,autonomo,736.875,https://www.immobiliare.it/annunci/83095059/
49,52,"Affitto, Concordato",centro,140,5,1,Classe immobile media,750,0.0,buono/abitabile,0.0,autonomo,0.0,centralizzato,762.25,https://www.immobiliare.it/annunci/83049413/
50,53,Affitto,centro,110,4,2,0,690,0.0,0,0.0,None,0.0,0,762.25,https://www.immobiliare.it/annunci/83028329/
51,54,Affitto,centro,105,3,3,Intera proprietà,550,0.0,buono/abitabile,0.0,None,0.0,autonomo,610.5,https://www.immobiliare.it/annunci/82914385/
52,55,"Affitto, Libero",centro,95,4,Piano,Intera proprietà,750,0.0,ottimo/ristrutturato,0.0,None,0.0,centralizzato,641.4375,https://www.immobiliare.it/annunci/82946789/
53,56,Affitto,centro,56,2,1,Intera proprietà,500,0.0,buono/abitabile,0.0,None,0.0,autonomo,499.75,https://www.immobiliare.it/annunci/82927217/
54,57,"Affitto, 3+2",centro,57,2,5,Intera proprietà,500,2009.0,buono/abitabile,0.0,autonomo,0.0,autonomo,474.6875,https://www.immobiliare.it/annunci/82908313/
55,58,"Affitto, Libero",centro,90,4,2,Classe immobile signorile,800,0.0,ottimo/ristrutturato,0.0,None,0.0,autonomo,733.0,https://www.immobiliare.it/annunci/82893259/
56,59,"Affitto, 4+4",centro,120,4,2,Intera proprietà,900,1800.0,ottimo/ristrutturato,0.0,None,0.0,0,786.6875,https://www.immobiliare.it/annunci/82868349/
57,60,"Affitto, Concordato",centro,97,4,4,Classe immobile media,750,0.0,buono/abitabile,0.0,autonomo,0.0,centralizzato,656.125,https://www.immobiliare.it/annunci/82840745/
58,61,Affitto,centro,68,3,2,Intera proprietà,690,0.0,ottimo/ristrutturato,0.0,None,0.0,autonomo,616.125,https://www.immobiliare.it/annunci/82840183/
59,62,"Affitto, Libero",centro,44,1,3,Intera proprietà,430,1800.0,buono/abitabile,0.0,None,0.0,autonomo,442.1875,https://www.immobiliare.it/annunci/82811741/
60,63,"Affitto, Concordato",centro,42,1,da,Intera proprietà,380,1990.0,buono/abitabile,0.0,predisposizione impianto,0.0,autonomo,420.0375,https://www.immobiliare.it/annunci/82769763/
61,64,Affitto,centro,90,3,2,Intera proprietà,500,0.0,buono/abitabile,0.0,None,0.0,centralizzato,623.125,https://www.immobiliare.it/annunci/82770071/
62,65,"Affitto, Concordato",centro,90,3,2,Intera proprietà,820,1500.0,ottimo/ristrutturato,0.0,None,0.0,autonomo,727.125,https://www.immobiliare.it/annunci/82761667/
63,66,"Affitto, 3+2",centro,90,3,2,Intera proprietà,880,0.0,buono/abitabile,0.0,None,0.0,autonomo,693.9375,https://www.immobiliare.it/annunci/82706605/
64,67,"Affitto, Libero",centro,75,3,4,Intera proprietà,470,0.0,ottimo/ristrutturato,0.0,None,0.0,0,539.375,https://www.immobiliare.it/annunci/82716999/
65,68,Affitto,centro,48,2,3,Classe immobile media,480,0.0,0,0.0,None,0.0,0,472.90625,https://www.immobiliare.it/annunci/82684311/
66,69,Affitto,centro,100,3,6,Classe immobile economica,600,1970.0,buono/abitabile,0.0,autonomo,0.0,centralizzato,634.1875,https://www.immobiliare.it/annunci/82619977/
67,70,"Affitto, Libero",centro,60,3,7,Intera proprietà,510,0.0,ottimo/ristrutturato,0.0,None,0.0,0,516.34375,https://www.immobiliare.it/annunci/82583875/
68,71,"Affitto, 3+2",centro,87,4,1,Intera proprietà,540,1900.0,buono/abitabile,0.0,None,0.0,autonomo,560.4375,https://www.immobiliare.it/annunci/82390826/
69,72,"Affitto, Transitorio",centro,115,5,6,Intera proprietà,600,1960.0,buono/abitabile,0.0,None,0.0,0,730.0,https://www.immobiliare.it/annunci/82331026/
70,73,Affitto,centro,100,3,2,Intera proprietà,600,0.0,buono/abitabile,0.0,None,0.0,autonomo,654.25,https://www.immobiliare.it/annunci/82323212/
71,74,"Affitto, 3+2",centro,110,4,1,Intera proprietà,650,1975.0,buono/abitabile,0.0,autonomo,0.0,centralizzato,670.1875,https://www.immobiliare.it/annunci/82300768/
72,76,Affitto,centro,75,0,1,0,680,0.0,ottimo/ristrutturato,0.0,None,0.0,0,552.125,https://www.immobiliare.it/annunci/81973044/
73,77,"Affitto, 4+4",centro,110,4,Piano,Intera proprietà,880,1980.0,buono/abitabile,0.0,autonomo,0.0,autonomo,783.6875,https://www.immobiliare.it/annunci/82146534/
74,79,"Affitto, 4+4",centro,114,4,1,Intera proprietà,650,1970.0,buono/abitabile,0.0,autonomo,0.0,centralizzato,672.125,https://www.immobiliare.it/annunci/81814636/
75,80,Affitto,centro,50,2,2,Intera proprietà,650,0.0,ottimo/ristrutturato,0.0,None,0.0,centralizzato,525.625,https://www.immobiliare.it/annunci/81754040/
76,82,"Affitto, 4+4",centro,100,3,1,Intera proprietà,700,0.0,0,0.0,None,0.0,0,657.5,https://www.immobiliare.it/annunci/80980867/
77,83,"Affitto, Libero",centro,60,3,2,Intera proprietà,700,0.0,0,0.0,None,0.0,0,573.21875,https://www.immobiliare.it/annunci/80968583/
78,84,Affitto,centro,45,2,Piano,0,550,0.0,buono/abitabile,0.0,None,0.0,autonomo,466.4375,https://www.immobiliare.it/annunci/80801415/
79,85,Affitto,centro,30,1,Piano,Intera proprietà,300,0.0,buono/abitabile,0.0,None,0.0,autonomo,323.6,https://www.immobiliare.it/annunci/80684169/
80,86,Affitto,centro,70,3,2,Classe immobile signorile,700,0.0,ottimo/ristrutturato,0.0,None,0.0,autonomo,616.625,https://www.immobiliare.it/annunci/80684489/
81,87,Affitto,centro,30,1,1,Intera proprietà,320,0.0,buono/abitabile,0.0,None,0.0,autonomo,323.6,https://www.immobiliare.it/annunci/80674727/
82,88,Affitto,centro,95,3,2,Intera proprietà,850,2000.0,buono/abitabile,0.0,autonomo,0.0,autonomo,690.8125,https://www.immobiliare.it/annunci/80648885/
83,90,"Affitto, Concordato",centro,91,3,Piano,Intera proprietà,530,1964.0,buono/abitabile,0.0,None,0.0,centralizzato,574.625,https://www.immobiliare.it/annunci/80089555/
84,91,"Affitto, Libero",centro,45,2,1,Classe immobile media,400,0.0,ottimo/ristrutturato,0.0,None,0.0,autonomo,455.0625,https://www.immobiliare.it/annunci/79437657/
85,93,Affitto,centro,108,5,3,Intera proprietà,990,1980.0,buono/abitabile,0.0,None,0.0,centralizzato,794.1875,https://www.immobiliare.it/annunci/78403727/
86,94,Affitto,centro,25,1,4,Intera proprietà,300,0.0,buono/abitabile,0.0,None,0.0,0,319.34375,https://www.immobiliare.it/annunci/78393989/
87,96,"Affitto, 3+2",centro,70,3,2,Intera proprietà,500,1960.0,buono/abitabile,0.0,autonomo,0.0,centralizzato,559.625,https://www.immobiliare.it/annunci/74113180/
88,97,"Affitto, Concordato",centro,66,2,Piano,Intera proprietà,470,1980.0,buono/abitabile,0.0,autonomo,0.0,autonomo,479.09375,https://www.immobiliare.it/annunci/72535614/
89,98,"Affitto, 3+2",centro,12,1,3,Classe immobile media,350,1968.0,ottimo/ristrutturato,0.0,None,0.0,centralizzato,325.7,https://www.immobiliare.it/annunci/65031848/
90,99,"Affitto, 3+2",centro,60,3,3,Classe immobile media,450,0.0,buono/abitabile,0.0,None,0.0,centralizzato,476.9375,https://www.immobiliare.it/annunci/61835720/
91,100,Affitto,centro,35,1,2,Classe immobile media,390,0.0,buono/abitabile,0.0,None,0.0,autonomo,369.7125,https://www.immobiliare.it/annunci/60313180/
92,101,"Affitto, 4+4",centro,80,3,1,Intera proprietà,550,0.0,buono/abitabile,0.0,None,0.0,autonomo,558.25,https://www.immobiliare.it/annunci/38322249/
93,102,"Affitto, 3+2",periferia-est,62,2,da,Intera proprietà,450,2005.0,ottimo/ristrutturato,0.0,autonomo,0.0,autonomo,467.53125,https://www.immobiliare.it/annunci/84207748/
94,103,Affitto,periferia-est,101,4,0,Intera proprietà,600,1980.0,ottimo/ristrutturato,0.0,None,0.0,autonomo,703.5625,https://www.immobiliare.it/annunci/83769653/
95,104,"Affitto, 4+4",periferia-est,55,2,3,Intera proprietà,450,0.0,buono/abitabile,0.0,None,0.0,autonomo,469.3125,https://www.immobiliare.it/annunci/83357211/
96,105,Affitto,periferia-nord,96,4,2,Intera proprietà,580,0.0,buono/abitabile,0.0,None,0.0,autonomo,652.9375,https://www.immobiliare.it/annunci/83809914/
97,106,Affitto,periferia-nord,26,2,0,Intera proprietà,349,1960.0,buono/abitabile,0.0,autonomo,0.0,autonomo,331.5375,https://www.immobiliare.it/annunci/83366823/
98,107,Affitto,periferia-nord,200,4,Piano,Classe immobile media,700,0.0,0,0.0,None,0.0,0,769.6875,https://www.immobiliare.it/annunci/83054873/
99,108,Affitto,periferia-nord,36,1,2,Intera proprietà,380,0.0,ottimo/ristrutturato,0.0,None,0.0,autonomo,401.34375,https://www.immobiliare.it/annunci/82840825/
100,109,Affitto,periferia-nord,80,3,2,Intera proprietà,600,0.0,ottimo/ristrutturato,0.0,autonomo,0.0,autonomo,625.3125,https://www.immobiliare.it/annunci/82539968/
101,110,"Affitto, 4+4",periferia-nord,35,1,2,Classe immobile media,380,1996.0,buono/abitabile,0.0,None,0.0,autonomo,375.24375,https://www.immobiliare.it/annunci/78480065/
102,111,"Affitto, 3+2",periferia-ovest,60,2,1,Intera proprietà,465,0.0,0,0.0,None,0.0,autonomo,473.375,https://www.immobiliare.it/annunci/84162348/
103,112,"Affitto, Concordato",periferia-ovest,56,2,da,Intera proprietà,385,2000.0,buono/abitabile,0.0,None,0.0,autonomo,458.71875,https://www.immobiliare.it/annunci/84112106/
104,113,"Affitto, 4+4",periferia-ovest,90,4,3,Intera proprietà,750,2001.0,buono/abitabile,0.0,predisposizione impianto,0.0,autonomo,664.1875,https://www.immobiliare.it/annunci/84030400/
105,114,"Affitto, 4+4",periferia-ovest,95,5,0,Intera proprietà,750,0.0,ottimo/ristrutturato,0.0,None,0.0,autonomo,687.75,https://www.immobiliare.it/annunci/83590095/
106,115,"Affitto, 3+2",periferia-ovest,100,4,2,Intera proprietà,700,2006.0,buono/abitabile,0.0,autonomo,0.0,autonomo,687.625,https://www.immobiliare.it/annunci/83465217/
107,116,"Affitto, Libero",periferia-ovest,50,2,1,Intera proprietà,450,0.0,0,0.0,None,0.0,0,467.59375,https://www.immobiliare.it/annunci/83376119/
108,117,"Affitto, 4+4",periferia-ovest,110,4,1,Intera proprietà,600,1970.0,buono/abitabile,0.0,autonomo,0.0,autonomo,665.0,https://www.immobiliare.it/annunci/83341545/
109,118,"Affitto, 4+4",periferia-ovest,95,4,2,Intera proprietà,550,1970.0,buono/abitabile,0.0,None,0.0,centralizzato,595.0625,https://www.immobiliare.it/annunci/82996003/
110,119,Affitto,periferia-ovest,120,5,Piano,Intera proprietà,850,0.0,buono/abitabile,0.0,None,0.0,autonomo,797.375,https://www.immobiliare.it/annunci/83006701/
111,120,"Affitto, Concordato",periferia-ovest,100,4,2,Classe immobile signorile,700,2008.0,ottimo/ristrutturato,0.0,autonomo,0.0,autonomo,703.1875,https://www.immobiliare.it/annunci/82919471/
112,122,"Affitto, 4+4",periferia-ovest,94,3,da,Intera proprietà,520,1960.0,buono/abitabile,0.0,None,0.0,centralizzato,567.25,https://www.immobiliare.it/annunci/81699468/
113,123,"Affitto, 4+4",periferia-ovest,98,3,2,Intera proprietà,700,1995.0,buono/abitabile,0.0,None,0.0,autonomo,674.0,https://www.immobiliare.it/annunci/75898200/
114,125,"Affitto, 3+2",periferia-ovest,47,2,1,Intera proprietà,480,2004.0,buono/abitabile,0.0,None,0.0,autonomo,463.03125,https://www.immobiliare.it/annunci/63764186/
115,126,Affitto,periferia-sud,40,1,Piano,Intera proprietà,340,0.0,ottimo/ristrutturato,0.0,None,0.0,autonomo,410.61875,https://www.immobiliare.it/annunci/84203598/
116,127,Affitto,periferia-sud,200,5,Piano,0,950,1980.0,0,0.0,None,0.0,0,847.0625,https://www.immobiliare.it/annunci/84077110/
117,128,"Affitto, 4+4",periferia-sud,55,2,3,Intera proprietà,500,0.0,buono/abitabile,0.0,autonomo,0.0,autonomo,472.25,https://www.immobiliare.it/annunci/83972580/
118,129,Affitto,periferia-sud,90,3,1,0,850,0.0,buono/abitabile,0.0,None,0.0,centralizzato,706.875,https://www.immobiliare.it/annunci/83835220/
119,131,"Affitto, 3+2",periferia-sud,90,4,2,Intera proprietà,450,1965.0,buono/abitabile,0.0,None,0.0,centralizzato,634.4375,https://www.immobiliare.it/annunci/83583695/
120,132,Affitto,periferia-sud,100,3,2,Intera proprietà,750,0.0,ottimo/ristrutturato,0.0,None,0.0,centralizzato,680.125,https://www.immobiliare.it/annunci/75256404/
121,133,Affitto,periferia-sud,90,3,1,0,850,0.0,buono/abitabile,0.0,None,0.0,centralizzato,706.875,https://www.immobiliare.it/annunci/82672391/
122,134,Affitto,periferia-sud,108,5,3,Intera proprietà,990,1980.0,buono/abitabile,0.0,None,0.0,centralizzato,807.25,https://www.immobiliare.it/annunci/78403727/
123,135,"Affitto, Transitorio",periferia-sud,190,5,Piano,Intera proprietà,700,1970.0,buono/abitabile,0.0,None,0.0,autonomo,785.8125,https://www.immobiliare.it/annunci/77506516/
